Date,Open,High,Low,Close,Volume
4/18/2005,16.98543124,17.25636407,16.95069541,17.12437058,75766400
4/19/2005,17.16604962,17.22857278,16.98542865,17.11047363,65956200
4/20/2005,17.13131509,17.15910375,16.88122248,16.89511681,91923500
4/21/2005,17.00627139,17.63844887,16.99932423,17.5620327,93562300
4/22/2005,17.40224745,17.54118808,17.21467931,17.35361862,80087500
4/25/2005,17.41614309,17.56203089,17.2702566,17.36056709,75457900
4/26/2005,17.33277623,17.54118583,17.18688845,17.20078278,60464300
4/27/2005,17.13131596,17.47171908,17.11047446,17.36056709,47732800
4/28/2005,17.2424663,17.31193662,16.97848069,16.98542786,83623100
4/29/2005,17.28414775,17.57592201,17.22162593,17.57592201,98641200
5/2/2005,17.52729225,17.61760405,17.33277697,17.52729225,54376700
5/3/2005,17.45782687,17.64539636,17.43003953,17.61760902,67867800
5/4/2005,17.60371477,17.64539644,17.44393393,17.51340294,86864200
5/5/2005,17.50645209,17.59676256,17.42308745,17.52729225,59362300
5/6/2005,17.59677274,17.70097761,17.49951505,17.52035523,64322600
5/9/2005,17.52729107,17.59676138,17.40224479,17.44392777,61872400
5/10/2005,17.39530511,17.42309244,17.24247011,17.29804611,62235100
5/11/2005,17.29110597,17.34668199,17.11743073,17.30500031,59463300
5/12/2005,17.25635978,17.44392923,17.24941262,17.36751175,74540700
5/13/2005,17.38835389,17.631498,17.36056523,17.57592201,77204300
5/16/2005,17.58289054,17.77105497,17.55501507,17.76408577,50577300
5/17/2005,17.63864017,17.77105231,17.5968263,17.74317551,39983200
5/18/2005,17.77106095,18.00800854,17.71530866,17.91044235,71182400
5/19/2005,17.94528318,18.1543539,17.9104385,18.06375694,52120800
5/20/2005,18.03588444,18.06376125,17.93134905,17.93831825,64444500
5/23/2005,17.9383185,18.16829689,17.9383185,18.01497841,75421100
5/24/2005,17.98012857,18.03588086,17.92437628,17.94528389,61287700
5/25/2005,17.89650171,17.9592232,17.77105873,17.91740799,35749000
5/26/2005,17.94528457,18.11951064,17.93134617,18.04981995,50579200
5/27/2005,18.00103803,18.18223331,17.98709963,18.16829491,54978000
5/31/2005,18.11254527,18.14042208,17.94528837,17.98013306,46131100
6/1/2005,17.93134831,18.1195128,17.84772053,17.9871006,54621000
6/2/2005,17.91740808,18.02194478,17.86862499,17.9731617,27212500
6/3/2005,17.91043539,17.98709393,17.65954949,17.72227097,79659500
6/6/2005,17.68742022,17.77104927,17.63863716,17.68045235,40756900
6/7/2005,17.65259119,18.00104344,17.63865278,17.77803421,54511400
6/8/2005,17.80589987,17.85468428,17.65955064,17.70136452,45369700
6/9/2005,17.70137429,17.84772493,17.6665296,17.77803421,52767900
6/10/2005,17.76408484,17.78499244,17.65954949,17.72227097,39459800
6/13/2005,17.67349883,17.76409583,17.60380811,17.6386528,49104100
6/14/2005,17.63865023,17.72924855,17.58986713,17.67349625,44243300
6/15/2005,17.70137173,17.70834094,17.49927015,17.60380554,50764800
6/16/2005,17.57591729,17.58288649,17.38775423,17.45047569,65918800
6/17/2005,17.61076328,17.62470168,17.36684663,17.45047569,90821300
6/20/2005,17.40865979,17.61773176,17.37381512,17.49925804,50538900
6/21/2005,17.47835658,17.55501647,17.45048111,17.52713966,81084000
6/22/2005,17.49926467,17.60380003,17.44351239,17.47138786,60492700
6/23/2005,17.5410866,17.85469416,17.52714819,17.6386528,105159800
6/24/2005,17.57591729,17.70136021,17.45047569,17.45047569,57970700
6/27/2005,17.47139118,17.59683417,17.4435157,17.45745277,61636200
6/28/2005,17.48532627,17.56198615,17.44351239,17.47138786,53058100
6/29/2005,17.57592756,17.64561827,17.42260908,17.48533058,55859900
6/30/2005,17.46441652,17.5201688,17.2971597,17.3110981,82018200
7/1/2005,17.31807035,17.41563652,17.19262738,17.22050285,69718400
7/5/2005,17.18565936,17.55501911,17.15778388,17.40866852,61883500
7/6/2005,17.40169652,17.4783564,17.2065642,17.2135334,64214600
7/7/2005,17.12990497,17.22050193,17.07415269,17.17868805,80082900
7/8/2005,17.17172309,17.50623819,17.16475388,17.48533058,56104000
7/11/2005,17.52714068,17.68742833,17.49926521,17.62470818,61525400
7/12/2005,17.58986026,17.85468458,17.56198479,17.84771538,63384800
7/13/2005,17.79196567,17.94528413,17.75711966,17.88256264,44749200
7/14/2005,17.97315686,18.18919676,17.97315686,18.09859848,69506800
7/15/2005,18.14738776,18.18920165,17.94528489,17.9731617,56472800
7/18/2005,17.91740513,17.97315874,17.80590057,17.80590057,39668000
7/19/2005,17.97316232,18.29373765,17.94528551,18.23101616,113290100
7/20/2005,18.11950854,18.27979618,18.03587945,18.2519207,71424800
7/21/2005,18.32857997,18.45402294,18.11950924,18.42614746,112932100
7/22/2005,18.11254149,18.35645825,17.86165553,17.89650154,97558900
7/25/2005,17.90347672,18.04982602,17.8755999,17.90347672,45174600
7/26/2005,17.92437466,17.93831307,17.79196383,17.79893303,51476400
7/27/2005,17.84772647,17.98013738,17.79197416,17.92438507,57977300
7/28/2005,17.94528389,18.01497458,17.8825624,17.94528389,44738700
7/29/2005,17.96618913,18.11950757,17.83377698,17.84771538,59524400
8/1/2005,17.98709706,18.1543539,17.95225238,18.06375694,61346800
8/2/2005,18.04982471,18.74672915,18.02891843,18.68400765,137510100
8/3/2005,18.64915397,19.11607978,18.62824637,18.99063683,139422400
8/4/2005,18.92792032,19.16486788,18.85126042,19.0394249,91461400
8/5/2005,19.0185172,19.47150468,18.99064039,19.34606171,82212400
8/8/2005,19.37393692,19.40181372,18.87216635,18.90701103,77207200
8/9/2005,18.96973305,19.17183592,18.8233838,19.06033135,64761800
8/10/2005,19.1021477,19.16486919,18.71188164,18.78157234,62818800
8/11/2005,18.80247101,19.02548009,18.73974954,19.00457382,48646800
8/12/2005,18.87217066,18.91398455,18.74672766,18.85126305,52006500
8/15/2005,18.85825685,19.08192759,18.65555574,18.96310234,45976600
8/16/2005,18.89319495,18.97008089,18.66253447,18.69049263,46894600
8/17/2005,18.74641324,18.97707376,18.63457792,18.83728027,52413100
8/18/2005,18.79533815,18.92814307,18.73243062,18.74641037,40861900
8/19/2005,18.76738644,18.80932436,18.66254098,18.67651939,36043500
8/22/2005,18.72544083,18.99104932,18.71146109,18.80931664,41691700
8/23/2005,18.76039672,18.92115986,18.6904993,18.78136635,48296700
8/24/2005,18.76038956,18.98406016,18.71845165,18.73941994,63645000
8/25/2005,18.80232908,18.93513401,18.76738105,18.89319611,39306300
8/26/2005,18.91417251,18.92815226,18.78136886,18.85126495,36774600
8/29/2005,18.7394214,19.03298942,18.7394214,18.97707176,52307700
8/30/2005,18.9141678,19.03299301,18.84427039,18.99804497,55163200
8/31/2005,18.99104742,19.17976997,18.90018175,19.13783073,65210200
9/1/2005,19.13783575,19.14482562,18.97707265,19.01202202,75974500
9/2/2005,19.01901119,19.06095043,18.85125821,18.88620758,52047500
9/6/2005,18.91416845,19.07493291,18.85825078,18.87223053,46089000
9/7/2005,18.83029494,18.94912016,18.74641776,18.76738739,44656100
9/8/2005,18.73243973,18.78835741,18.53672852,18.59963608,52552300
9/9/2005,18.60662237,18.74641588,18.54371483,18.57866287,41515800
9/12/2005,18.60662595,18.69749168,18.53672852,18.59963608,40550500
9/13/2005,18.55070352,18.70447676,18.43187831,18.50876427,63422900
9/14/2005,18.53672882,18.62060467,18.3829542,18.38994408,54969600
9/15/2005,18.43187977,18.47381768,18.32703297,18.36198235,60357200
9/16/2005,18.41090196,18.45283986,18.15228203,18.22217941,187384300
9/19/2005,18.23616154,18.36197659,18.07539846,18.17325401,61832300
9/20/2005,18.22217969,18.32702511,17.95657121,18.06141663,61043400
9/21/2005,18.03345698,18.10335437,17.77483838,17.81677628,68281800
9/22/2005,17.8167824,17.89366969,17.579132,17.71193695,71314900
9/23/2005,17.69097354,17.85173805,17.55816988,17.66301537,66396800
9/26/2005,17.7538811,17.81678866,17.6210761,17.66301537,56203700
9/27/2005,17.73290657,17.78882424,17.68397745,17.71193695,48797900
9/28/2005,17.74688207,18.08238933,17.7398922,17.94259453,71019400
9/29/2005,17.90066041,18.17325887,17.82377312,18.13132095,66807100
9/30/2005,18.11034453,18.13830402,17.90065369,17.9845295,57644500
10/3/2005,17.97055772,17.98453747,17.78183642,17.82377434,55341300
10/4/2005,17.72591606,17.74688435,17.29954306,17.46030617,151666300
10/5/2005,17.50224373,17.50923227,17.24362373,17.24362373,73684700
10/6/2005,17.23663473,17.43933708,17.14576903,17.28556252,81724600
10/7/2005,17.31352682,17.36245462,17.13878392,17.18771172,50768700
10/10/2005,17.24362075,17.25061062,17.01995016,17.09683609,48880900
10/11/2005,17.13178513,17.15974329,16.95005245,17.06188774,76567300
10/12/2005,17.11781513,17.26459987,16.96404185,16.98501015,71294400
10/13/2005,16.99199919,17.28556731,16.96404102,17.18771172,70192000
10/14/2005,17.2715819,17.28556164,17.12479855,17.24362373,53846700
10/17/2005,17.25061648,17.25760636,17.08286349,17.14577103,46924400
10/18/2005,17.11781318,17.35546361,17.08985501,17.17373085,69328200
10/19/2005,17.16673236,17.53718758,17.12479446,17.53718758,66574500
10/20/2005,17.50923654,17.56515421,17.29255574,17.32750511,58830600
10/21/2005,17.41137656,17.47428408,17.17372619,17.32051086,69431200
10/24/2005,17.39739903,17.54418373,17.25061567,17.54418373,51868000
10/25/2005,17.43934637,17.56516016,17.35546917,17.49526405,41310500
10/26/2005,17.45331535,17.70494548,17.42535719,17.55117226,58178100
10/27/2005,17.62805682,17.66300619,17.36943817,17.36943817,61566100
10/28/2005,17.54418388,17.89366961,17.54418388,17.84474182,106559300
10/31/2005,17.90066019,18.03346382,17.8237729,17.96356773,75122100
11/1/2005,17.9006553,18.24315108,17.9006553,18.14529419,71370400
11/2/2005,18.12432753,18.52274099,18.12432753,18.49478149,75067100
11/3/2005,18.59263976,18.62059793,18.3479995,18.48080444,73421600
11/4/2005,18.54372249,18.6695363,18.4878048,18.63458824,57464000
11/7/2005,18.67650915,18.92813919,18.66253074,18.87921143,77104800
11/8/2005,18.83028912,18.99804209,18.71146393,18.90717506,60091700
11/9/2005,18.8582371,18.97706222,18.83027895,18.84425736,59562100
11/10/2005,18.83028565,18.97706897,18.62059348,18.93513107,73314800
11/11/2005,18.97707653,19.14482953,18.96309678,19.06794357,51945600
11/14/2005,19.12386568,19.17978337,19.01203032,19.13085556,67152200
11/15/2005,19.1588855,19.30610046,19.10280392,19.27805901,65081000
11/16/2005,19.26403698,19.54444483,19.23599687,19.44630241,86277000
11/17/2005,19.52341463,19.62856741,19.4603227,19.60753632,91351000
11/18/2005,19.71269274,19.80382479,19.5584674,19.67764092,75431200
11/21/2005,19.67764406,19.79681759,19.51640968,19.74073601,65794400
11/22/2005,19.67062824,19.68464896,19.53042499,19.56547546,104253300
11/23/2005,19.57248688,19.69166038,19.44630301,19.57248688,70541300
11/25/2005,19.48836536,19.58650912,19.2570287,19.46032524,44082500
11/28/2005,19.48136101,19.52342187,19.29909552,19.45331955,57517200
11/29/2005,19.48135614,19.48135614,19.3481619,19.40424347,62220400
11/30/2005,19.40424347,19.46733541,19.36919165,19.40424347,55904700
12/1/2005,19.4392971,19.69867526,19.4392971,19.55146027,61006100
12/2/2005,19.50238961,19.69867583,19.48135985,19.63558388,42319600
12/5/2005,19.57949618,19.64258811,19.42527087,19.52341461,47517300
12/6/2005,19.55847044,19.57249117,19.40424643,19.41125679,65980000
12/7/2005,19.39723796,19.45331955,19.31311491,19.45331955,55583200
12/8/2005,19.42527618,19.4953785,19.34816484,19.41125679,63931600
12/9/2005,19.42527008,19.5093931,19.37619888,19.42527008,48467000
12/12/2005,19.41826273,19.45331321,19.15888464,19.24300766,63757200
12/13/2005,19.13085273,19.22899518,18.92755611,19.0186882,104285500
12/14/2005,18.9275411,19.09578575,18.82238836,18.99063301,65076200
12/15/2005,18.98363266,19.00466375,18.79435683,18.8714695,79018100
12/16/2005,18.84342976,18.98363438,18.79435854,18.85745049,88542500
12/19/2005,18.80136595,18.83641777,18.68219243,18.80837631,68680100
12/20/2005,18.75930634,18.84342804,18.69621439,18.82940865,62960600
12/21/2005,18.8364193,18.86445942,18.7242548,18.73827553,75800900
12/22/2005,18.72424886,18.77332139,18.5209537,18.64012718,91276900
12/23/2005,18.59106824,18.69622107,18.53498664,18.67518997,30689200
12/27/2005,18.70322129,18.82239479,18.54198695,18.54899597,37819000
12/28/2005,18.58406205,18.68921491,18.47189883,18.49993897,35444400
12/29/2005,18.51395208,18.57704403,18.40879927,18.41580963,34495500
12/30/2005,18.3316803,18.44384344,18.29662982,18.3316803,49044600
1/3/2006,18.40178372,18.92754897,18.29663093,18.81538582,79973000
1/4/2006,18.76631945,18.98363544,18.76631945,18.90652275,57975600
1/5/2006,18.89950876,19.01868228,18.86445828,18.92053986,48245500
1/6/2006,18.85044307,18.92755577,18.57003511,18.86446381,100963000
1/9/2006,18.87847986,18.97662229,18.75930634,18.82940865,55625000
1/10/2006,18.68219574,18.94157391,18.64013488,18.92755318,64921900
1/11/2006,18.93456362,19.20095082,18.85745094,19.13084984,70120700
1/12/2006,19.1028104,19.10982076,18.90652416,19.02569771,45994800
1/13/2006,18.94858019,19.10280418,18.93455946,19.06074333,41418000
1/17/2006,18.85744792,19.06074447,18.85744792,18.92053986,58566600
1/18/2006,18.74528437,18.9135291,18.71724425,18.80837631,52376200
1/19/2006,18.83642129,19.09579812,18.82240056,18.9415741,60367600
1/20/2006,18.93456094,18.93456094,18.40879565,18.51394844,79165900
1/23/2006,18.51394653,18.59806955,18.43683386,18.47188568,47925600
1/24/2006,18.46488191,18.5419946,18.38075885,18.42282105,63040700
1/25/2006,18.51395502,18.62611822,18.38777109,18.50694466,59072100
1/26/2006,18.61910248,18.73126564,18.44384737,18.57704163,69509300
1/27/2006,19.08877958,19.59351498,19.06073947,19.48135185,134520700
1/30/2006,19.50238099,19.75474868,19.47434088,19.62856484,103999200
1/31/2006,19.56548175,19.89496089,19.53744162,19.7337265,94841300
2/1/2006,19.60052948,19.67764215,19.46032621,19.6566124,68448800
2/2/2006,19.60753868,19.6215594,19.31311008,19.40424347,55073400
2/3/2006,19.26404437,19.41826975,19.16590192,19.30610657,75022700
2/6/2006,19.28507136,19.30610246,18.99064274,19.04672432,60170500
2/7/2006,18.89249887,19.03270214,18.79435512,18.88548851,72159500
2/8/2006,18.93456613,18.98363736,18.72425916,18.86446381,51795200
2/9/2006,18.89952042,18.948593,18.68220434,18.68921471,52861700
2/10/2006,18.66116058,18.85043504,18.58404792,18.71023178,52127000
2/13/2006,18.6681838,18.71725638,18.46488846,18.49993897,46707000
2/14/2006,18.51394902,18.70322485,18.47188817,18.68219376,58432900
2/15/2006,18.71033943,18.94246012,18.63999954,18.90728951,62808900
2/16/2006,18.88618015,18.92134941,18.68922882,18.85804367,48868500
2/17/2006,18.75956209,18.85803705,18.68218814,18.78066444,41513200
2/21/2006,18.79474871,18.79474871,18.52745871,18.6681385,50216100
2/22/2006,18.6610964,18.89321703,18.61889168,18.79474068,43043100
2/23/2006,18.80178193,18.91432522,18.6681376,18.7525444,47359100
2/24/2006,18.70328921,18.80879828,18.65405173,18.73142433,44753800
2/27/2006,18.8158335,19.17456544,18.7595619,19.02685165,51301500
2/28/2006,18.9565211,19.20270861,18.90024948,18.90024948,65036100
3/1/2006,18.97762664,19.13237464,18.95652561,19.09016991,53061200
3/2/2006,19.00575929,19.06203091,18.92135118,18.97058868,41850300
3/3/2006,18.85803958,19.10422836,18.8088021,18.94244766,45218800
3/6/2006,18.9354189,19.09719965,18.87211316,18.92838478,53054100
3/7/2006,18.92134845,19.06202816,18.85804271,19.03389168,51613900
3/8/2006,18.98465649,19.34338858,18.97058825,19.1675396,57547400
3/9/2006,19.18160883,19.28711796,18.99169159,18.99169159,45360700
3/10/2006,19.03389121,19.14643444,18.90727974,19.11126518,41297200
3/13/2006,19.11829877,19.19567274,18.94948394,19.06906128,40342600
3/14/2006,19.01982294,19.25897628,18.98465235,19.15346718,39821800
3/15/2006,19.13236417,19.3082131,18.99871861,19.24490738,57152000
3/16/2006,19.23083805,19.32931302,19.14642998,19.18160057,73793700
3/17/2006,19.23787849,19.45593084,19.18160687,19.3433876,120615000
3/20/2006,19.48406208,19.68804614,19.46295972,19.6177063,67094100
3/21/2006,19.51220131,19.84983101,19.46999793,19.51220131,73199600
3/22/2006,19.04796479,19.34339118,18.85101342,19.0972023,145696100
3/23/2006,19.04796739,19.06203563,18.75254096,18.8861866,73682900
3/24/2006,18.78770063,19.13939852,18.72439624,18.99872017,69157600
3/27/2006,18.99872017,19.20270425,18.99168605,18.99872017,59908600
3/28/2006,18.99872063,19.13939899,18.85804094,18.92134666,58520500
3/29/2006,18.95651508,19.13236401,18.93541272,19.00575256,53150300
3/30/2006,19.01278882,19.2660104,18.99168647,19.15346718,54612000
3/31/2006,19.20270239,19.37151854,19.13939667,19.13939667,62190500
4/3/2006,19.46295974,19.50516311,19.30117905,19.38558579,57605300
4/4/2006,19.41371935,19.55439767,19.32227717,19.44185448,45470000
4/5/2006,19.6106763,19.65288102,19.44186145,19.51220131,41539300
4/6/2006,19.45592563,19.49812899,19.25194156,19.38558579,51885500
4/7/2006,19.42076257,19.49813521,19.15347136,19.1675396,47249400
4/10/2006,19.15347398,19.30118785,19.13237296,19.19567871,39432000
4/11/2006,19.1956783,19.21677932,18.9916928,19.0831337,42953400
4/12/2006,19.06203013,19.13237,18.97058791,19.13237,32183000
4/13/2006,19.04795819,19.13236628,18.99168658,19.04092407,28160000
4/17/2006,19.01279602,19.02686292,18.8017764,18.87915039,35796200
4/18/2006,18.94948669,19.34338803,18.86507859,19.14643669,56272700
4/19/2006,19.06906038,19.12533199,18.96354994,19.01278877,45111100
4/20/2006,19.02685567,19.12533199,18.78066821,19.01278877,45648300
4/21/2006,19.02686243,19.26601719,18.99169316,19.0972023,58528000
4/24/2006,19.0409248,19.16753627,18.97761907,19.06906128,42318400
4/25/2006,19.05499304,19.13939979,19.00575555,19.06906128,49222500
4/26/2006,19.0479454,19.15345443,18.99167383,19.06201363,39190000
4/27/2006,18.97058825,19.43482947,18.94948723,19.1675396,96509600
4/28/2006,17.04328066,17.23319786,16.88149994,16.98700905,591052200
5/1/2006,17.10659411,17.58490371,16.94481332,17.08549309,174800900
5/2/2006,17.22616229,17.58489429,16.81115867,16.88853264,190533500
5/3/2006,16.87447014,16.8955725,16.28361738,16.29768562,211527100
5/4/2006,16.42429459,16.64938106,16.27658075,16.48760033,171257400
5/5/2006,16.64234495,16.84633038,16.54386996,16.74081993,131604300
5/8/2006,16.77599365,17.58489872,16.53683892,16.69158554,80693500
5/9/2006,16.70565291,16.88150189,16.52276982,16.61421204,75345900
5/10/2006,16.64937339,16.73378145,16.59310179,16.71971321,76563300
5/11/2006,16.67751522,16.73378818,16.28361391,16.33285141,92916700
5/12/2006,16.27658326,16.43836536,16.21327751,16.29768562,83115900
5/15/2006,16.31180055,16.40359796,16.26237106,16.34710693,67314800
5/16/2006,16.35417725,16.94733405,16.17764252,16.24825668,82095100
5/17/2006,16.16351154,16.29767825,16.05052948,16.05052948,98598300
5/18/2006,16.12821252,16.34005365,16.07172146,16.12115097,95476400
5/19/2006,16.09290344,16.17057779,15.90224564,15.93049049,100071200
5/22/2006,15.87399885,16.25531443,15.85281555,16.15645409,87322300
